date,cat,cost,loss_%,price,markup_%,demand_kg,replenish_kg,profit
2023-07-01,花叶类,3.41,10.51,5.94,74.0,225.5,252.0,479.0
2023-07-02,花叶类,3.41,10.51,5.94,74.0,215.0,240.3,456.8
2023-07-03,花叶类,3.41,10.51,5.94,74.0,158.8,177.5,337.4
2023-07-04,花叶类,3.41,10.51,5.94,74.0,152.1,170.0,323.1
2023-07-05,花叶类,3.41,10.51,5.94,74.0,154.4,172.6,328.0
2023-07-06,花叶类,3.41,10.51,5.94,74.0,149.7,167.2,317.9
2023-07-07,花叶类,3.41,10.51,5.94,74.0,165.0,184.4,350.5
2023-07-01,花菜类,9.419,9.36,15.32,62.7,37.4,41.3,184.4
2023-07-02,花菜类,9.419,9.36,15.32,62.7,35.4,39.0,174.3
2023-07-03,花菜类,9.419,9.36,15.32,62.7,24.0,26.5,118.5
2023-07-04,花菜类,9.419,9.36,15.32,62.7,24.8,27.4,122.5
2023-07-05,花菜类,9.419,9.36,15.32,62.7,24.8,27.4,122.4
2023-07-06,花菜类,9.419,9.36,15.32,62.7,24.6,27.2,121.4
2023-07-07,花菜类,9.419,9.36,15.32,62.7,28.1,31.0,138.3
2023-07-01,水生根茎类,11.132,16.14,17.23,54.7,33.4,39.9,132.1
2023-07-02,水生根茎类,11.132,16.14,17.23,54.7,31.4,37.4,123.8
2023-07-03,水生根茎类,11.132,16.14,17.23,54.7,19.9,23.7,78.5
2023-07-04,水生根茎类,11.132,16.14,17.23,54.7,20.0,23.8,79.0
2023-07-05,水生根茎类,11.132,16.14,17.23,54.7,20.3,24.2,80.1
2023-07-06,水生根茎类,11.132,16.14,17.23,54.7,19.8,23.6,78.2
2023-07-07,水生根茎类,11.132,16.14,17.23,54.7,24.6,29.3,97.2
2023-07-01,茄类,4.943,6.28,8.35,68.8,21.3,22.7,65.4
2023-07-02,茄类,4.943,6.28,8.35,68.8,20.4,21.8,62.6
2023-07-03,茄类,4.943,6.28,8.35,68.8,15.7,16.7,48.2
2023-07-04,茄类,4.943,6.28,8.35,68.8,14.4,15.4,44.3
2023-07-05,茄类,4.943,6.28,8.35,68.8,14.3,15.3,43.9
2023-07-06,茄类,4.943,6.28,8.35,68.8,14.6,15.6,44.8
2023-07-07,茄类,4.943,6.28,8.35,68.8,16.6,17.7,51.0
2023-07-01,辣椒类,3.521,8.78,6.1,73.1,118.3,129.7,264.6
2023-07-02,辣椒类,3.521,8.78,6.1,73.1,111.9,122.6,250.2
2023-07-03,辣椒类,3.521,8.78,6.1,73.1,81.1,89.0,181.5
2023-07-04,辣椒类,3.521,8.78,6.1,73.1,79.3,86.9,177.3
2023-07-05,辣椒类,3.521,8.78,6.1,73.1,79.2,86.8,177.2
2023-07-06,辣椒类,3.521,8.78,6.1,73.1,79.9,87.6,178.7
2023-07-07,辣椒类,3.521,8.78,6.1,73.1,89.0,97.5,199.0
2023-07-01,食用菌,3.487,1.78,5.82,66.9,81.4,82.9,184.9
2023-07-02,食用菌,3.487,1.78,5.82,66.9,77.4,78.8,175.7
2023-07-03,食用菌,3.487,1.78,5.82,66.9,52.7,53.6,119.6
2023-07-04,食用菌,3.487,1.78,5.82,66.9,51.1,52.0,115.9
2023-07-05,食用菌,3.487,1.78,5.82,66.9,54.8,55.8,124.5
2023-07-06,食用菌,3.487,1.78,5.82,66.9,52.8,53.7,119.8
2023-07-07,食用菌,3.487,1.78,5.82,66.9,62.1,63.2,141.0
